Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-12-11,24.50714874267578,29090900,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,24.182598114013672,19824400,5.9408,70.0199966430664,126042.0,59.76808547973633
2024-12-13,23.851728439331055,17217300,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,23.511127471923828,16061900,6.0509,70.70999908447266,123560.0,57.70516586303711
2024-12-17,23.76414680480957,27695800,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,23.10240936279297,29428400,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,23.248380661010742,16306300,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,23.433277130126953,49200400,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,23.27757453918457,12708100,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,23.5500545501709,15208900,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,23.46247100830078,10465000,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,23.52086067199707,27146200,6.1923,70.98999786376953,120283.0,55.19009780883789
2025-01-02,23.27757453918457,14492900,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,23.10240936279297,13778900,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,23.316499710083008,12112300,6.1119,73.55999755859375,120022.0,54.99229049682617
2025-01-07,23.598712921142578,15724400,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,23.511127471923828,16417000,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,23.559785842895508,17167200,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,23.559785842895508,9941700,6.1079,78.81999969482422,119007.0,56.066131591796875
2025-01-14,23.987966537475586,18049200,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,24.59131622314453,19626500,6.0377,80.04000091552734,122650.0,56.95158386230469
2025-01-16,24.698362350463867,13590200,6.0322,78.68000030517578,121234.0,56.32046890258789
2025-01-17,24.66916847229004,13271300,6.0609,77.87999725341797,122350.0,57.55445098876953
2025-01-21,24.970842361450195,10675500,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,25.428218841552734,19236600,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,26.00237274169922,30067700,5.9399,74.62000274658203,122483.0,57.987754821777344
2025-01-24,25.905061721801758,9081200,5.8925,74.66000366210938,122447.0,58.48699951171875
2025-01-27,26.965784072875977,21719600,5.9272,73.16999816894531,124862.0,58.373966217041016
2025-01-28,26.790618896484375,13016900,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,26.70303726196289,11592900,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,26.897663116455078,22311000,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,26.93659019470215,19675000,5.8301,72.52999877929688,126135.0,56.90449142456055
2025-02-03,26.868471145629883,13290300,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,27.0241756439209,16154100,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,27.082561492919922,13663000,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,27.393966674804688,13960200,5.7856,70.61000061035156,126225.0,58.581199645996094
2025-02-07,27.033905029296875,15270100,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,27.072830200195312,10942700,5.7808,72.31999969482422,125572.0,58.63771438598633
2025-02-11,27.306385040283203,18486400,5.7788,73.31999969482422,126522.0,58.07253646850586
2025-02-12,26.858739852905273,18063900,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,26.712770462036133,19004600,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,27.97785186767578,35295700,5.7283,70.73999786376953,128219.0,59.68330383300781
2025-02-18,28.659053802490234,27342000,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,28.08489990234375,22819400,5.7087,72.25,127309.0,59.11812210083008
2025-02-20,27.247995376586914,88971000,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,27.228532791137695,20157500,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,27.063098907470703,28014300,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,27.471818923950195,16895800,5.7779,68.93000030517578,125980.0,58.50584030151367
2025-02-26,27.316116333007812,22481400,5.7757,68.62000274658203,124769.0,58.00659942626953
2025-02-27,27.209068298339844,31089200,5.8228,70.3499984741211,124799.0,57.18708038330078
2025-02-28,26.576526641845703,28266200,5.8488,69.76000213623047,122799.0,57.0457878112793
2025-03-05,27.0241756439209,18081300,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,26.985248565673828,17819500,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,27.306385040283203,16830600,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,27.218801498413086,14457100,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,26.975515365600586,20095600,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,26.661611557006836,15085100,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,27.095293045043945,18344200,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,27.479694366455078,22864700,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,28.05136489868164,19847000,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,28.090791702270508,16806400,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,27.982370376586914,18962900,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,27.84438133239746,14013900,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,27.96265983581543,66960300,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,27.952802658081055,13497500,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,28.061222076416016,15292700,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,28.39634132385254,11927300,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,28.278064727783203,14399300,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,28.22878074645996,12444500,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,27.78524398803711,17667600,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,27.923233032226562,14219000,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,27.942947387695312,9089100,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,28.100648880004883,14824700,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,27.578258514404297,15612700,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,27.28256607055664,22342100,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,27.23328399658203,21884600,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,27.351560592651367,28796100,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,27.164287567138672,18618400,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,27.400842666625977,14793700,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,27.66696548461914,13391400,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,27.371274948120117,25468600,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,27.25299644470215,21762700,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,27.036155700683594,17336900,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,27.38113021850586,14220700,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,27.63739776611328,13812200,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,27.30228042602539,37053800,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,27.60782814025879,17884400,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,27.942947387695312,14161300,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,28.090791702270508,15861200,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,28.514617919921875,15925000,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,28.485048294067383,12319300,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,28.70189094543457,19470000,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,28.485048294067383,20080000,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,28.889162063598633,31415700,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,28.98772621154785,29500900,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,29.10600471496582,19842500,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,28.652606964111328,20623700,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,29.2341365814209,20288300,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,29.332700729370117,19723000,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,28.977869033813477,40596400,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,25.30142593383789,152180700,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,24.68047332763672,60409800,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,25.133867263793945,28138800,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,24.89731216430664,34009800,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,24.690326690673828,61464900,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,24.069374084472656,35980700,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,24.217220306396484,30416900,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,23.734254837036133,31863700,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,23.359712600708008,43563400,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,23.08373260498047,53293100,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,22.945743560791016,36268800,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,22.979999542236328,20832400,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,22.350000381469727,38469100,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,22.239999771118164,40306500,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,21.709999084472656,56659900,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,21.729999542236328,47713300,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,21.540000915527344,43092300,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,21.399999618530273,32228100,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,21.420000076293945,28710900,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,21.59000015258789,33033700,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,21.979999542236328,35118400,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,21.899999618530273,33345300,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,21.809999465942383,29776400,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,21.350000381469727,32952400,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,21.09000015258789,31206000,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,21.440000534057617,19703100,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,21.260000228881836,20659800,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,21.600000381469727,34081400,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,21.729999542236328,28128900,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,22.09000015258789,28763500,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,21.90999984741211,32448000,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,21.989999771118164,22781500,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,22.299999237060547,27335900,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,22.059999465942383,18607600,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,22.0,19468700,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,21.450000762939453,30185400,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,21.209999084472656,27565700,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,21.139999389648438,26044900,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,20.68000030517578,28395000,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,20.899999618530273,30999200,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,20.8799991607666,55147900,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,20.739999771118164,28673400,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,20.260000228881836,42591900,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,19.860000610351562,42352600,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,19.889999389648438,24707100,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,20.209999084472656,35932600,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,20.06999969482422,44775000,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,20.239999771118164,38899700,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,19.940000534057617,24985300,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,19.950000762939453,37210200,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,19.899999618530273,79807500,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,19.700000762939453,37149600,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,18.350000381469727,91196200,5.5436,67.33000183105469,132437.0,58.23794174194336
2025-08-04,18.719999313354492,54775000,5.5113,66.29000091552734,132971.0,58.579654693603516
2025-08-05,18.6200008392334,38162300,5.5119,65.16000366210938,133151.0,58.28675842285156
2025-08-06,18.700000762939453,34102000,5.4802,64.3499984741211,134538.0,58.66752624511719
2025-08-07,18.90999984741211,30090000,5.4638,63.880001068115234,136528.0,59.33142852783203
2025-08-08,18.93000030517578,38600300,5.4254,63.880001068115234,135913.0,60.395626068115234
2025-08-11,19.100000381469727,21789700,5.4473,63.959999084472656,135623.0,60.66899490356445
2025-08-12,19.239999771118164,26665200,5.4052,63.16999816894531,137914.0,61.60626983642578
2025-08-13,19.280000686645508,33738000,5.3928,62.650001525878906,136687.0,62.06514358520508
2025-08-14,19.850000381469727,70251100,5.4095,63.959999084472656,136356.0,61.040000915527344
2025-08-15,20.649999618530273,131820200,5.3928,62.79999923706055,136341.0,61.2400016784668
2025-08-18,21.06999969482422,59254100,5.4155,63.41999816894531,137322.0,60.36000061035156
2025-08-19,19.799999237060547,58349400,5.4716,62.349998474121094,134432.0,60.59000015258789
2025-08-20,19.860000610351562,38402300,5.4726,63.209999084472656,134667.0,60.619998931884766
2025-08-21,19.690000534057617,34799500,5.4828,63.52000045776367,134511.0,61.29999923706055
2025-08-22,20.5,38192400,5.4392,63.65999984741211,137968.0,62.689998626708984
2025-08-25,20.049999237060547,24054000,5.4174,64.80000305175781,138025.0,62.33000183105469
2025-08-26,20.3799991607666,35682300,5.4218,63.25,137771.0,61.95000076293945
2025-08-27,20.6299991607666,43263600,5.4428,64.1500015258789,139206.0,62.11000061035156
2025-08-28,21.049999237060547,29893700,5.4115,64.5999984741211,141049.0,62.880001068115234
2025-08-29,21.389999389648438,31255300,5.4264,64.01000213623047,141422.0,62.720001220703125
