Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-12-11,11.791211128234863,45892900,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,11.382698059082031,48022200,5.9408,70.0199966430664,126042.0,59.76808547973633
2024-12-13,11.234148025512695,24692500,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,11.048457145690918,52741800,6.0509,70.70999908447266,123560.0,57.70516586303711
2024-12-17,11.132018089294434,66961700,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,10.667797088623047,70432300,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,10.677082061767578,39732600,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,10.918476104736328,63007200,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,10.723504066467285,28062600,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,10.8070650100708,17715100,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,10.723504066467285,19364200,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,10.732789039611816,24874700,6.1923,70.98999786376953,120283.0,55.19009780883789
2025-01-02,10.860422134399414,31243900,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,10.687679290771484,27722400,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,10.897616386413574,30587800,6.1119,73.55999755859375,120022.0,54.99229049682617
2025-01-07,11.050294876098633,31934700,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,10.87852954864502,35250500,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,10.668593406677246,46311500,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,10.706762313842773,36560700,6.1079,78.81999969482422,119007.0,56.066131591796875
2025-01-14,10.907156944274902,43570500,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,11.288860321044922,42795800,6.0377,80.04000091552734,122650.0,56.95158386230469
2025-01-16,11.193432807922363,37429100,6.0322,78.68000030517578,121234.0,56.32046890258789
2025-01-17,11.059839248657227,60743100,6.0609,77.87999725341797,122350.0,57.55445098876953
2025-01-21,11.107551574707031,25985500,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,10.95487117767334,42528000,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,10.868987083435059,36035600,5.9399,74.62000274658203,122483.0,57.987754821777344
2025-01-24,10.783102989196777,45727800,5.8925,74.66000366210938,122447.0,58.48699951171875
2025-01-27,11.050294876098633,80300500,5.9272,73.16999816894531,124862.0,58.373966217041016
2025-01-28,11.098011016845703,24844400,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,10.983498573303223,33371500,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,11.58467960357666,56868200,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,11.536967277526855,37528400,5.8301,72.52999877929688,126135.0,56.90449142456055
2025-02-03,11.517881393432617,32339300,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,11.497787475585938,36005500,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,11.765399932861328,42185200,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,11.927878379821777,45483400,5.7856,70.61000061035156,126225.0,58.581199645996094
2025-02-07,11.459556579589844,129620600,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,11.46911334991455,31716900,5.7808,72.31999969482422,125572.0,58.63771438598633
2025-02-11,11.736725807189941,40337300,5.7788,73.31999969482422,126522.0,58.07253646850586
2025-02-12,11.201501846313477,123782500,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,11.354423522949219,44812400,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,11.650707244873047,46996800,5.7283,70.73999786376953,128219.0,59.68330383300781
2025-02-18,11.660265922546387,25805300,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,11.44999885559082,38006500,5.7087,72.25,127309.0,59.11812210083008
2025-02-20,11.42132568359375,26359900,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,11.316191673278809,45757000,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,11.115485191345215,30213900,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,11.249289512634277,33494400,5.7779,68.93000030517578,125980.0,58.50584030151367
2025-02-26,11.029463768005371,51824900,5.7757,68.62000274658203,124769.0,58.00659942626953
2025-02-27,10.962562561035156,40713100,5.8228,70.3499984741211,124799.0,57.18708038330078
2025-02-28,10.742737770080566,84387200,5.8488,69.76000213623047,122799.0,57.0457878112793
2025-03-05,10.962562561035156,41379800,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,11.057690620422363,44187500,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,11.191722869873047,29808500,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,11.028969764709473,42234700,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,10.961952209472656,43087500,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,10.961952209472656,31708500,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,11.153425216674805,35174100,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,11.612966537475586,42086800,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,11.785296440124512,23901600,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,11.775721549987793,19650500,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,11.881032943725586,25791100,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,11.823590278625488,31369300,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,11.986345291137695,74318800,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,12.110803604125977,44562300,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,12.31185245513916,63764400,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,12.512901306152344,49065500,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,12.465033531188965,40588300,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,12.292704582214355,25978000,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,12.129950523376465,38613400,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,12.147327423095703,20578300,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,12.175619125366211,18113400,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,12.409952163696289,46295700,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,12.273256301879883,48847400,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,12.068215370178223,50116900,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,11.736242294311523,56053800,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,12.175619125366211,64688900,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,12.15609073638916,29807400,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,12.322077751159668,28170600,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,12.429479598999023,18681300,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,12.439244270324707,20639200,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,12.419716835021973,29640200,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,12.478300094604492,26318600,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,12.429479598999023,23746500,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,12.83956527709961,38980300,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,13.044608116149902,28878200,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,13.064135551452637,26229400,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,13.034844398498535,19185700,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,13.181302070617676,29771000,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,13.405872344970703,55291100,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,13.122718811035156,27262900,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,13.004384994506836,32690500,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,12.945717811584473,26635800,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,12.750163078308105,45197400,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,14.744821548461914,218670200,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,14.783931732177734,58078200,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,14.56882095336914,28273600,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,14.881710052490234,41967000,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,14.862153053283691,44162100,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,15.008819580078125,37314300,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,15.057707786560059,35982000,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,15.194597244262695,34562300,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,15.341261863708496,27806300,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,15.067484855651855,25605500,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,15.106597900390625,46122600,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,15.292373657226562,35866200,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,15.683483123779297,51944300,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,15.791038513183594,53685300,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,15.722594261169434,35789500,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,15.839927673339844,55543700,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,15.879037857055664,26220300,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,16.15213394165039,50865800,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,16.103187561035156,36692500,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,15.633305549621582,36435500,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,15.623517036437988,19352100,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,15.506046295166016,28177300,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,15.496256828308105,27623200,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,15.975926399230957,48251000,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,16.132551193237305,38328100,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,15.94655990600586,29855200,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,16.289180755615234,25238300,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,16.53390884399414,33555400,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,16.40665054321289,32449600,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,16.269603729248047,39693200,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,16.1423397064209,25046300,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,16.1912899017334,32515100,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,16.054241180419922,33727300,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,16.20107650756836,27870800,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,16.220657348632812,28697200,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,16.475173950195312,30209500,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,16.621822357177734,24480600,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,16.32150650024414,29531300,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,16.710588455200195,34023600,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,16.471153259277344,22852900,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,16.511058807373047,18149600,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,16.32150650024414,22687500,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,16.102022171020508,24133500,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,16.012235641479492,20943500,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,16.072093963623047,16403700,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,16.062118530273438,20723100,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,16.0222110748291,18619600,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,15.99228286743164,19360000,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,15.633129119873047,43557800,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,15.643106460571289,28460200,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,15.593223571777344,22020400,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,15.842635154724121,23447100,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,15.643106460571289,40868200,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,15.523388862609863,21825400,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,15.403670310974121,24295500,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,15.373740196228027,28054200,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,15.623152732849121,45351600,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,15.49345874786377,63011500,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,15.523388862609863,30228600,5.5436,67.33000183105469,132437.0,58.23794174194336
2025-08-04,15.642228126525879,25590900,5.5113,66.29000091552734,132971.0,58.579654693603516
2025-08-05,15.67219352722168,31469200,5.5119,65.16000366210938,133151.0,58.28675842285156
2025-08-06,15.652216911315918,24917500,5.4802,64.3499984741211,134538.0,58.66752624511719
2025-08-07,15.772080421447754,27653400,5.4638,63.880001068115234,136528.0,59.33142852783203
2025-08-08,15.941887855529785,25120200,5.4254,63.880001068115234,135913.0,60.395626068115234
2025-08-11,15.88195514678955,13742600,5.4473,63.959999084472656,135623.0,60.66899490356445
2025-08-12,16.251535415649414,31596100,5.4052,63.16999816894531,137914.0,61.60626983642578
2025-08-13,16.1116943359375,29193000,5.3928,62.650001525878906,136687.0,62.06514358520508
2025-08-14,15.991830825805664,29789000,5.4095,63.959999084472656,136356.0,61.040000915527344
2025-08-15,16.011808395385742,20291000,5.3928,62.79999923706055,136341.0,61.2400016784668
2025-08-18,16.331445693969727,42207700,5.4155,63.41999816894531,137322.0,60.36000061035156
2025-08-19,15.772080421447754,44185500,5.4716,62.349998474121094,134432.0,60.59000015258789
2025-08-20,15.822023391723633,31984600,5.4726,63.209999084472656,134667.0,60.619998931884766
2025-08-21,15.772080421447754,26082100,5.4828,63.52000045776367,134511.0,61.29999923706055
2025-08-22,16.29149055480957,36922300,5.4392,63.65999984741211,137968.0,62.689998626708984
2025-08-25,16.331445693969727,24075600,5.4174,64.80000305175781,138025.0,62.33000183105469
2025-08-26,16.29149055480957,37241300,5.4218,63.25,137771.0,61.95000076293945
2025-08-27,16.411354064941406,20684700,5.4428,64.1500015258789,139206.0,62.11000061035156
2025-08-28,16.770946502685547,32140300,5.4115,64.5999984741211,141049.0,62.880001068115234
2025-08-29,16.81089973449707,32575000,5.4264,64.01000213623047,141422.0,62.720001220703125
